#OTU ID	HC-DS	HC-HD	HC-HX	HC-XY
EC:1.1.1.339	0.076932917465823	6.74524656808507E-08	0.098879298310305	3.13743790795973E-14
EC:1.1.1.34	3003.01065455829	3171.51767797032	3432.75834172902	2956.27660249321
EC:1.1.1.340	0	8.15732823334246E-126	0	1.16890759840474E-125
EC:1.1.1.341	0	5.42995264841682E-17	0	7.78087227600946E-17
EC:1.1.1.342	3.80506517218047E-15	1.44478993994633E-11	4.48141068101926E-15	3.86054667710058E-15
EC:1.1.1.343	12041.7184976399	12343.3369534992	13449.4075179654	12354.177877903
EC:1.1.1.344	0	3.93859578121653E-55	0	5.64382651281696E-55
EC:1.1.1.346	810.920883162391	879.779513025573	1603.37583639093	2352.73142067596
EC:1.1.1.347	0	2.84504118651162E-124	0	4.07681310051344E-124
EC:1.1.1.35	20620.8641126574	24299.455601245	25139.8607455832	24359.788309788
EC:1.1.1.350	9.99487269424754	5.66501894883993	0.031942498320141	203.242087582614
EC:1.1.1.359	0	5.38326793686475E-126	0	7.71397523263746E-126
EC:1.1.1.36	9716.22998233324	11223.3778756864	11472.9757778104	10316.2834262766
EC:1.1.1.360	0	2.88903137559363E-127	0	4.1398490171792E-127
EC:1.1.1.361	0.008013345071313	1.384716714415E-12	0.010299283633976	1.98423533149226E-12
EC:1.1.1.362	0	3.36324890320667E-121	0	4.81938091226448E-121
EC:1.1.1.363	11941.0999278233	16032.5695198992	13237.4880759357	13460.9939476946
EC:1.1.1.364	0	5.25594376098527E-127	0	7.53152554765627E-127
EC:1.1.1.367	7172.65612730585	8368.3214987571	7906.81960529867	7265.69301690806
EC:1.1.1.368	3.3217314219447	4.29258231310916E-53	0	6.15107292368339E-53
EC:1.1.1.369	2763.5201940832	2653.90158498313	2811.47402321674	2509.29005044102
EC:1.1.1.37	10024.1795738931	10466.5756744387	11902.6593485026	11080.9307620386
EC:1.1.1.370	0.063151574501464	7.73195539135339E-54	0.764459733161118	1.1079536275784E-53
EC:1.1.1.371	2443.770550638	2489.59719144103	2716.23174197933	2344.67864355301
EC:1.1.1.373	0	1.79705436514756E-10	0	96.0000000002575
EC:1.1.1.374	0	1.08533949481043E-53	0.072725780053814	1.55524155218753E-53
EC:1.1.1.376	230.786500843402	236.267434753532	257.70565064016	221.883037460125
EC:1.1.1.377	0	1.92611375699775E-51	0	2.76003238014126E-51
EC:1.1.1.378	0	1.92611375699775E-51	0	2.76003238014126E-51
EC:1.1.1.38	10638.2420186259	10964.7431777141	11826.3842547817	11670.4069930169
EC:1.1.1.380	302.804664924157	19.2202575573174	0.137092520762203	864.667002926206
EC:1.1.1.381	0	18.5174288554895	492.19	1246.27462343666
EC:1.1.1.385	0	1.01933199508043E-48	0	1.46065584252989E-48
EC:1.1.1.387	0	1.92416716970121E-50	0	2.75724301012108E-50
EC:1.1.1.388	230.786500843402	236.267434753532	257.70565064016	221.883037460125
EC:1.1.1.39	0	6.730606084551E-131	0	9.64464879805033E-131
EC:1.1.1.4	349.725764220319	521.696044900469	659.108287191512	1540.97011475507
EC:1.1.1.40	9740.80999966023	11762.6921266558	12005.431680749	11853.693445662
EC:1.1.1.41	164.400843785602	543.970000000015	119.491499939906	55.7947664989852
EC:1.1.1.42	11174.3422014573	13903.0914074437	13353.6761116085	14307.8434606377
EC:1.1.1.43	0	1.27996489244195E-50	0	1.83413079095096E-50
EC:1.1.1.44	12041.7184976399	12343.3369534992	13449.4075179654	12354.177877903
EC:1.1.1.47	66.3814910399034	1308.50000613043	0.11293946727319	575.918160086736
EC:1.1.1.48	0	9	0	3.87818768229453E-51
EC:1.1.1.49	11941.0999278233	16032.5695198992	13237.4880759357	13460.9939476946
EC:1.1.1.51	0	1.30513028462657E-48	0	1.87019163992011E-48
EC:1.1.1.53	0	2.86275672658645	3.32250101145177	3.3664880623891E-12
EC:1.1.1.56	0	0.176662003690315	48.6816811491399	0.253148521864003
EC:1.1.1.57	1261.64967520945	1495.92371797703	1011.8143023649	1832.60038102321
EC:1.1.1.58	288.052314374352	310.329592076526	14.7197961214022	500.846461999128
EC:1.1.1.6	1599.27740587442	2018.18021691839	1017.06165516111	1650.95434217114
EC:1.1.1.60	1946.16320495871	3011.42755781648	2483.43220090298	3918.9553465245
EC:1.1.1.61	7.94955670362454	1.79705436514756E-10	0.150903141133949	96.0664206843405
EC:1.1.1.62	0	4.29982620919708E-124	0	6.16145309343629E-124
EC:1.1.1.65	0	4.0654365642655E-52	0	5.82558351811622E-52
EC:1.1.1.67	66.28	1319.69999919335	2.63422860007321	507.97
EC:1.1.1.69	1872.16404208125	2059.72194895642	1147.80938681897	1875.06323205342
EC:1.1.1.76	3089.54153121269	3264.32938290241	4250.27803954932	4200.07140566797
EC:1.1.1.77	105.338922843914	20.4787051822285	5.83157434094824	350.008030940049
EC:1.1.1.79	242.666239444849	1341.28823670737	261.969941762233	773.930145795504
EC:1.1.1.81	137.045012637374	2697.18967535787	332.95495655258	1298.23788272368
EC:1.1.1.82	0.041608740037205	7.62687388009718E-55	0.053478317916157	1.09289593056712E-54
EC:1.1.1.83	309.958807081004	519.656597650494	954.922186434507	1494.02579633134
EC:1.1.1.85	11256.8966999711	13162.3440632408	12878.8078325902	12615.0066801555
EC:1.1.1.86	10450.5888576609	12299.19636328	11904.8763651275	11837.2134681648
EC:1.1.1.87	0	5.1092213523007E-51	0	7.32127908771045E-51
EC:1.1.1.88	3.74296599197191	3.95137016814851E-50	75.9667952290797	67.95
EC:1.1.1.9	0	9.35730479756625	0	0.512001332880689
EC:1.1.1.90	2.3332259550084	10.6127756881358	128.931306224169	8.75954775532362
EC:1.1.1.91	0	8.52291243037334E-12	1.4886496664701	1.22129413153692E-11
EC:1.1.1.93	309.958807081004	519.656597650494	954.922186434507	1494.02579633134
EC:1.1.1.94	11449.6951051227	13403.3058315638	12851.5583064377	12850.6171307575
EC:1.1.1.95	22771.398412369	25959.3990742404	26071.3807278232	25389.9047514189
EC:1.1.2.3	8863.91550428505	9589.83975121307	11183.3958947293	10498.175862414
EC:1.1.2.4	147.530417781331	9	171.045833276603	67.95
EC:1.1.2.6	0	2.66083912100099E-52	0	3.81286001703061E-52
EC:1.1.2.7	0	1.10755861381043E-50	0	1.58708052726126E-50
EC:1.1.2.8	49.7106557441925	981.387945704223	68	380.982525624283
EC:1.1.3.12	0	2.85953868643142E-24	0	4.09758735076961E-24
EC:1.1.3.15	1238.18733764723	1861.47	173.868506534679	810.062472730006
EC:1.1.3.17	0	7.1788043437868E-56	0	1.02868962788751E-55
EC:1.1.3.21	0	1.50613589709251E-48	0	2.15822343294404E-48
EC:1.1.3.37	0	1.79865061189917E-56	0	2.57738355866402E-56
EC:1.1.3.41	0.019556512168894	2.95554581966678E-53	0.025135329119895	4.2351611547526E-53
EC:1.1.3.43	0	3.70185253399471E-15	0	5.30458433372028E-15
EC:1.1.3.44	0	3.70185253399471E-15	0	5.30458433372028E-15
EC:1.1.3.45	0	6.01026287156236E-54	0	8.61243012174398E-54
EC:1.1.3.46	0	5.94038201506706E-12	68	8.51229407008125E-12
EC:1.1.3.47	0	8.92259601759728E-54	0	1.27856695036921E-53
EC:1.1.3.48	0	7.28196577314647E-49	0	1.04347218599862E-48
EC:1.1.3.6	9.90203205526702E-07	1.07249463752741E-06	535.118819839798	281.028407195136
EC:1.1.3.8	0	6.42237342685293E-52	1.89	9.20296558345675E-52
EC:1.1.3.9	0	6.53399948467207E-53	0	9.36292058763499E-53
EC:1.1.5.2	215.409344255808	4279.52634738883	1428.47037935202	4072.60065749511
EC:1.1.5.3	38585.9285672209	43126.2473296865	44560.573658682	41533.1246560544
EC:1.1.5.4	389.859556512169	1327.77634184377	515.099429276102	1762.08211082611
EC:1.1.5.6	0	1.12642575763243	0	1.61411627615216
EC:1.1.5.8	41.4246721279038	842.068387076458	716.474453167827	2318.69739792236
EC:1.1.9.1	24.8553278720963	490.693972852112	87.3183188508598	190.491262812142
EC:1.1.98.2	0	1.08323653874801E-54	1.18569773411471	1.55222811292144E-54
EC:1.1.98.3	0	3.23389067590445E-54	3.37845720014641	4.6340165251951E-54
EC:1.1.99.1	16080.7819766306	18787.124220306	19453.5566316665	17945.7941317094
EC:1.1.99.2	0	2.92449924267352E-55	0	4.19067283858611E-55
EC:1.1.99.21	891.875501615136	922.056596100961	995.904680706193	857.468026125661
EC:1.1.99.24	0	1.59949718521676E-53	0	2.29200586263618E-53
EC:1.1.99.28	0	1.67793293579253E-49	0	2.40440068384718E-49
EC:1.1.99.3	82.8493442558076	1679.4061889479	0.782805421499898	969.430545824051
EC:1.1.99.31	0	11.134259090668	88.062547450933	151.854880913694
EC:1.1.99.38	0	1.20410949441961E-39	0	1.72543349620939E-39
EC:1.10.2.2	9740.81025567927	11712.3239376573	11389.7303011259	10335.8102594073
EC:1.10.3.1	0	1.28952222224451E-57	0	1.84782600476007E-57
EC:1.10.3.11	0	12.4943718891341	0	9.61711252874473E-48
EC:1.10.3.12	1294.24	1.28364140250387E-53	0.962722925731518	1.83939906068838E-53
EC:1.10.3.3	0	8.43256226189718E-16	0	1.20834736815706E-15
EC:1.10.5.1	0	2.33727166900138E-56	0	3.34920274786146E-56
EC:1.10.9.1	0	5.35025725246755E-53	0	7.66667244094312E-53
EC:1.11.1.1	3.50064427059364	5.73522588940201E-57	2.7	8.21831478263642E-57
EC:1.11.1.10	378.384126260966	2167.30408398527	504.222698487266	1069.78253170635
EC:1.11.1.15	29704.7664707112	34859.4775479044	33613.2174918608	33998.6830187258
EC:1.11.1.19	0	1.54799964651776E-54	1.14577139992679	2.21821225943366E-54
EC:1.11.1.21	11572.5497222258	13318.3055785535	13576.0531466248	12950.7890711843
EC:1.11.1.23	0	4.04898019488598E-126	0	5.80200229806522E-126
EC:1.11.1.5	11443.299998236	13470.4442462977	13278.5183167733	12111.0546567091
EC:1.11.1.6	21110.1074386162	26355.4444227167	25531.0322897974	25544.866561348
EC:1.11.1.7	0	1.9393958588954E-53	0	2.77906502096045E-53
EC:1.11.1.9	981.83005675588	5346.89446357344	1190.54658268219	4275.77332118221
EC:1.11.2.4	66.28	1308.5	0.058679602705539	507.97
EC:1.12.1.2	0.168916102452932	2.33783671491459E-47	0.217102200644834	3.35001243265347E-47
EC:1.12.1.3	1203.0614964578	2182.14089271832	80.775834126156	1250.47060074279
EC:1.12.1.4	0	5.98752290790704E-54	0	8.57984480024679E-54
EC:1.12.1.5	0	1.87785361901935E-56	0	2.69087782319645E-56
EC:1.12.2.1	0	1.53768244997719E-52	0	2.20342819155564E-52
EC:1.12.5.1	0	9.52890374973774E-48	0	1.36544805834936E-47
EC:1.12.7.2	276.821313664212	543.97	8.75151973085134	246.553579315917
EC:1.12.98.1	1.09520362984651E-29	3.65111617997467	1.28987468613387E-29	2.09383724863116E-29
EC:1.12.98.2	0	3.49728637784154E-56	0	5.01145044543746E-56
EC:1.12.98.4	0	7.00308137093178E-54	0	1.00350933449869E-53
EC:1.12.99.6	105.513874545015	1.7405927970336E-10	41.0293833301697	987.072257328519
EC:1.13.11.1	66.28	1326.69114318153	609.915958851512	1912.48306116771
EC:1.13.11.11	323.579556512169	21.1535695795514	103.669956081227	102.765505938833
EC:1.13.11.14	0	1.68156514160686E-51	68	2.40960546763655E-51
EC:1.13.11.15	901.024259199711	922.553513384471	1116.37886520078	1034.13198736044
EC:1.13.11.16	0	0.106987957428034	3.42806589097891	68.0760060726834
EC:1.13.11.2	394.664225237258	835.864485603298	95.9084024936309	317.589808211452
EC:1.13.11.20	0	12.4943718891341	0.254986318480776	3.36366097420046E-53
EC:1.13.11.24	0	8.52291243029626E-12	0	1.22129413152588E-11
EC:1.13.11.25	0	1.38583827037538E-48	4.19423443313272	1.98584246957303E-48
EC:1.13.11.27	8955.32614236248	11409.720747687	11033.3463357467	10870.2840073931
EC:1.13.11.3	1024.43550161514	3574.45917370564	2293.01304784317	4154.61994946436
EC:1.13.11.33	0	5.42995264841666E-17	0	7.78087227600923E-17
EC:1.13.11.34	0	1.47431779466093E-123	0	2.11262955632759E-123
EC:1.13.11.37	0	3.09304063896837E-12	0.851170832630372	0.176418930198026
EC:1.13.11.38	0	4.37965927514554E-57	0	6.27585020327634E-57
EC:1.13.11.39	0	5.85618490301591E-55	20.1694896834904	8.39164348299559E-55
EC:1.13.11.4	661.172594546733	682.631393258921	973.090996762597	869.491580832133
EC:1.13.11.41	0	1.46672924441967E-50	0	2.10175551303284E-50
EC:1.13.11.46	0	1.58146674663789E-54	0	2.26616907385618E-54
EC:1.13.11.49	323.579556512169	3.30115429181398E-53	4.63509923212652	4.73040219153552E-53
EC:1.13.11.5	8930.19550395525	10885.1289698083	10473.4769995472	9539.04072575283
EC:1.13.11.52	0	9.01105493046062E-56	0	1.29124270552271E-55
EC:1.13.11.53	389.859556512169	1326.71052043418	51.8677693921498	636.814837791874
EC:1.13.11.54	389.859556512169	1326.71052043418	51.8677693921498	636.814837791874
EC:1.13.11.55	0	1.0044534856221E-51	0	1.43933562313786E-51
EC:1.13.11.56	41.4246721279038	817.806027147889	0	317.478737187859
EC:1.13.11.57	0	0.087209268006241	68	0.124966867959463
EC:1.13.11.6	0	9.05844458338925	119.734030946174	102.806445651498
EC:1.13.11.63	0	1.33575145556002E-57	0	1.91407036877873E-57
EC:1.13.11.66	0	1.95866204750274E-125	0	2.80667258266598E-125
EC:1.13.11.72	0	6.11631516121569E-129	0	8.76439817262773E-129
EC:1.13.11.73	0	2.6326964814895E-56	0	3.77253290964552E-56
EC:1.13.11.74	0	7.70705003851656E-52	0	1.1043848051234E-51
EC:1.13.11.75	0	1.38435570192002E-40	6.41554412272525E-05	1.98371801719959E-40
EC:1.13.11.76	0	7.70705003851656E-52	0	1.1043848051234E-51
EC:1.13.11.79	958.155501615136	2230.55659610096	1065.15112218728	1365.43802612566
EC:1.13.11.8	0	2.85443569425975E-48	137.488457200146	4.09027499781111E-48
EC:1.13.11.80	0	8.52291243029626E-12	0	1.22129413152588E-11
EC:1.13.11.9	0	17.2931229211799	0.744228600073209	92.7302493714681
EC:1.13.12.16	242.982465193636	1335.44209215008	1590.18406599562	2926.56677649405
EC:1.13.12.22	0	2.03412994502027E-126	0	2.91481460701569E-126
EC:1.13.12.3	0	0.144559178810708	0	0.207146651081549
EC:1.13.12.4	0	3.72610567048034E-52	0	5.33933796225188E-52
EC:1.13.99.1	0	1.89998053829478E-54	0	2.72258468030761E-54
EC:1.14.11.1	0	2.35248404426613E-48	0	3.37100138159065E-48
EC:1.14.11.16	0.005630126507679	11.7962629844385	0.007236212752816	16.9035020301504
EC:1.14.11.17	1960.08907603409	1861.6797719037	2952.52792322028	3001.18917141284
EC:1.14.11.18	891.875501615136	925.550967990093	995.904680706193	925.418026125657
EC:1.14.11.19	0	2.03847963888162E-123	0	2.9210475181599E-123
EC:1.14.11.2	0	9.6071824318883E-49	68.0147442410283	1.3766650332879E-48
EC:1.14.11.27	0	2.53480196910691E-52	0	3.63225457819575E-52
EC:1.14.11.33	0	27.531910031475	70.6342286000732	190.478071548408
EC:1.14.11.35	0	5.55190237155068E-57	0.744228600073209	7.95562061752141E-57
EC:1.14.11.36	0	5.55190237155068E-57	0	7.95562061752141E-57
EC:1.14.11.39	0	1.34841334889814E-49	0.127082910446674	1.93221427927215E-49
EC:1.14.11.47	958.155501615136	2260.15532289181	1587.69468070619	2716.28769488655
EC:1.14.11.8	0	12.4943718891341	0	1.87243238124381E-48
EC:1.14.12.1	0	2.9097731650774E-13	1120.43459628048	2383.38
EC:1.14.12.10	132.56	2635.38228636305	988.195709960917	3331.91779876665
EC:1.14.12.11	0	1.92941265423775E-53	0.851170832630372	2.76475954808141E-53
EC:1.14.12.12	82.8493442558076	1635.61205429578	0	634.957474375718
EC:1.14.12.13	0	3.42723647962897E-56	0	4.91107216477263E-56
EC:1.14.12.14	0	8.0792699846988E-124	0	1.15772221057337E-123
EC:1.14.12.15	0	6.27901616264076E-54	0	8.99754122068661E-54
EC:1.14.12.17	10064.4018186562	11736.4975562789	11832.4875725997	10751.4036770661
EC:1.14.12.18	0	3.33848375149608E-51	1.59539943270358	4.78389358947681E-51
EC:1.14.12.19	0	3.71535419182446E-11	3.08385663285	5.3239315880869E-11
EC:1.14.12.22	0	1.66946576822362E-51	0	2.39226762235309E-51
EC:1.14.12.3	0	1.92941265423775E-53	0.851170832630372	2.76475954808141E-53
EC:1.14.12.4	0	1.0629109047664E-54	0	1.5231024147469E-54
EC:1.14.12.7	0	1.05433794957983E-53	0	1.51081776446472E-53
EC:1.14.13.1	82.8493442558076	1644.7644881037	303.626199605529	799.125905007946
EC:1.14.13.10	0	2.45940333080128E-52	0	3.5242117991096E-52
EC:1.14.13.106	0	2.16073234073993E-56	0	3.09623001424187E-56
EC:1.14.13.107	0	1.87457853555977E-54	20.1694896834904	2.68618477930782E-54
EC:1.14.13.111	0	8.83149342328325E-53	0	1.26551236782921E-52
EC:1.14.13.113	0	17.3252149592895	492.19	1148.56623578531
EC:1.14.13.114	0	17.293122921188	0	92.7302493714797
EC:1.14.13.12	0	1.16596826129596E-56	0	1.67077886428159E-56
EC:1.14.13.122	0	2.36936938463117E-54	0	3.39519729732403E-54
EC:1.14.13.127	0.048166641028535	0.082672779299522	275.489046081778	203.995769035463
EC:1.14.13.129	66.28	1308.5	0	507.970000000006
EC:1.14.13.131	0	2.09457232425266E-38	0	3.00142575508942E-38
EC:1.14.13.133	0	9.07037416931724E-55	0	1.29974287948257E-54
EC:1.14.13.141	0	1.01272905051396E-53	3.67087257670298	1.45119412681268E-53
EC:1.14.13.142	0	1.64109698799131E-10	12.377498175784	2.35161646572134E-10
EC:1.14.13.148	0	1.15118735169792E-48	1.89	1.6495985009981E-48
EC:1.14.13.149	823.545352469188	35.6541737335269	919.065042476883	1873.4451639525
EC:1.14.13.151	0	2.17856178644262E-53	0	3.12177878947938E-53
EC:1.14.13.154	0	3.00960690046433E-127	0	4.31262819581627E-127
EC:1.14.13.159	0	9.88028068613325E-120	0	1.41579875640979E-119
EC:1.14.13.163	0	4.5	0	1.28162192458673E-48
EC:1.14.13.165	323.579556512169	3.66864357989252E-52	1.22037188339711	5.25699743066241E-52
EC:1.14.13.170	0	3.44718082624776E-124	0	4.93965149570189E-124
EC:1.14.13.171	0	3.44718082624776E-124	0	4.93965149570189E-124
EC:1.14.13.172	0	2.46095838586926E-12	97.3633622982797	135.900000000004
EC:1.14.13.180	0	3.33032871550616E-55	0	4.77220779817212E-55
EC:1.14.13.181	0	3.17239971372641E-131	0	4.54590280601271E-131
EC:1.14.13.182	0	4.18238930389094E-52	0	5.99317141220592E-52
EC:1.14.13.185	0	6.63906339368771E-56	0	9.51347233454705E-56
EC:1.14.13.186	0	5.25590850528175E-127	0	7.53147502785549E-127
EC:1.14.13.188	0	6.46443526830656E-128	0	9.26323826670748E-128
EC:1.14.13.2	66.28	1329.26991043904	546.999473692422	1368.07657826087
EC:1.14.13.20	0	9.11265158850751E-41	0.163756763732562	1.30580103910528E-40
EC:1.14.13.200	0	5.99586386218178E-55	0	8.59179700389828E-55
EC:1.14.13.22	0	4.00391001924754E-28	262.172580685306	0.176640414937588
EC:1.14.13.23	0	2.51321290298043E-125	68	3.60131843989675E-125
EC:1.14.13.25	0	1.33501451108226E-127	0	1.91301436125395E-127
EC:1.14.13.40	660.951388663063	685.648281097551	806.045366754394	703.402685465164
EC:1.14.13.48	1.13679591292255E-11	1.76642140390427E-54	0.108702519227447	2.53120058669311E-54
EC:1.14.13.49	1.13679591292255E-11	1.76642140390427E-54	0.108702519227447	2.53120058669311E-54
EC:1.14.13.50	0	1.28388854208841E-54	0.851170832630372	1.83975320034044E-54
EC:1.14.13.59	66.2866609293874	1358.27234193005	764.341383283868	2038.83370983611
EC:1.14.13.7	0	1.49323858669484E-29	68	2.13974218063744E-29
EC:1.14.13.70	0	5.16940254754184E-51	1.78087257670298	7.40751597114358E-51
EC:1.14.13.72	0	1.29654669686276E-121	0	1.85789175364401E-121
EC:1.14.13.8	0	1.31912343602304E-54	0	1.89024318195088E-54
EC:1.14.13.81	0.025402639375167	1.10436525323881E-49	48.6816811491399	0.066420684082949
EC:1.14.13.82	2431.84349515458	2501.10197836988	5300.25068885472	5300.23267724442
EC:1.14.13.83	0	9	20.6517485855261	8.64612797151559E-51
EC:1.14.13.84	0	5.27846496245346E-54	3.08401702145308	7.56379739300605E-54
EC:1.14.13.9	0	1.89502316133225E-49	31.6	34.8
EC:1.14.13.92	0	6.63906339368771E-56	0	9.51347233454705E-56
EC:1.14.14.1	0	9	4.83247529125677	5.88623024632205E-53
EC:1.14.14.11	0	1.68240128091675E-56	0	2.41080361679115E-56
EC:1.14.14.12	0	4.24776014097255E-38	5.88501991431487	6.08684481358561E-38
EC:1.14.14.13	0	4.52981355733464E-58	0	6.49101438003023E-58
EC:1.14.14.3	4.59998543867218E-07	4.98226931492332E-07	5.41762701677606E-07	4.6670576444553E-07
EC:1.14.14.5	418.953522630874	1366.75208009224	772.885589324218	1750.94518547162
EC:1.14.14.8	0	2.80687316932035E-54	0	4.02212008824925E-54
EC:1.14.14.9	852.64194156466	26.8270888651641	5.71346890963269	121.545397997781
EC:1.14.15.11	0	1.90747026385168E-55	0	2.73331711237727E-55
EC:1.14.15.12	0.019556512168894	6.0281155919447E-56	0.025135329119895	8.6380122485264E-56
EC:1.14.15.13	0	6.54677901403972E-24	0	9.38123306514549E-24
EC:1.14.15.3	810.614498384864	840.999989571011	1402.68316888	1919.03685478803
EC:1.14.15.7	0	2.38044348150927E-39	679.244500696487	1966.45159380951
EC:1.14.15.9	0	1.07361927480126E-55	0	1.53844701624168E-55
EC:1.14.16.1	8930.19550161513	10885.1289672737	10504.0242236856	9488.51802612566
EC:1.14.16.5	810.614498384864	829.865730480347	905.165319293807	779.341973874343
EC:1.14.17.3	0	3.0399404107587E-55	0	4.35609472021633E-55
EC:1.14.18.1	891.875501615136	913.056596100959	995.911212196779	857.468026125657
EC:1.14.18.2	0	2.58385623249586E-54	0	3.70254708031074E-54
EC:1.14.18.3	0	5.25748622851181E-51	0	7.53373583264236E-51
EC:1.14.19.1	9184.64049295218	9820.43550654592	11622.8232771767	10727.1478816116
EC:1.14.19.2	0.036635301140247	1.62789584816392E-53	2.06103128649994	2.33269983982321E-53
EC:1.14.19.20	0	4.60011214932277E-51	0	6.59174902743134E-51
EC:1.14.19.3	0	24.7814923119157	532.106071139602	1194.05073811742
EC:1.14.19.8	0	9.58000431495298E-55	0	1.37277053419613E-54
EC:1.14.19.9	0	11.6473646226565	0	16.6901375295464
EC:1.14.20.3	0	6.02815813924342E-06	0.071356166589418	8.63807321684757E-06
EC:1.14.21.7	0	6.68351107318482E-56	0	9.5771638139254E-56
EC:1.14.21.9	0	2.02922094797309E-55	0	2.90778024014353E-55
EC:1.14.99.1	0	3.27157692218071E-53	0.059423481533212	4.68801918190763E-53
EC:1.14.99.29	0	2.26597593282075E-56	0	3.24703923871791E-56
EC:1.14.99.39	0	5.25748622851181E-51	0	7.53373583264236E-51
EC:1.14.99.44	0	2.01307822029925E-54	0	2.88464845422396E-54
EC:1.14.99.46	66.28	1319.97105308043	203.884367531096	524.407491202831
EC:1.14.99.48	0.450345011315089	8.4532640958308E-54	1.0384553057421	1.21131384569649E-53
EC:1.14.99.50	0	2.39386048816181E-51	0.294600567296418	3.43029192168066E-51
EC:1.15.1.1	13647.9499661229	16561.5000695263	15388.6069272754	17269.5070506876
EC:1.15.1.2	388.915875913295	543.97	45.5353693157899	695.410895163098
EC:1.16.1.1	205.24088694852	1145.64067212002	16.3357517875563	578.952863076164
EC:1.16.1.10	0.049165458374741	1.31310881900649E-54	0.063190714525529	1.88162451253974E-54
EC:1.16.1.3	10485.1444985887	11246.1192378088	12195.2953195339	10629.0387611092
EC:1.16.1.9	0	0.176662003781627	0	96.2531485219948
EC:1.16.3.1	9993.37708977413	14351.5077057382	12451.522071233	14287.6478229199
EC:1.16.3.2	11115.7167707765	11846.0672289913	12228.0808095449	11074.0647864327
EC:1.16.8.1	0	9	0	4.95585294003145E-54
EC:1.17.1.1	66.28	1320.36275672659	156.285823929361	827.701730618036
EC:1.17.1.2	11466.127448267	13673.1902899983	12869.5550490603	13052.5854367403
EC:1.17.1.4	2974.20654361334	7697.4797093481	3401.13436268438	7927.91625851854
EC:1.17.1.8	10635.1304144846	12298.15	11981.9961851664	12529.9088505941
EC:1.17.2.1	0	35.6600779920287	136	254.826342748309
EC:1.17.3.2	0	1.34706915549956E-55	0	1.93028811198749E-55
EC:1.17.4.1	27586.7087671015	33450.4964434507	30912.0505094274	32705.7666748055
EC:1.17.4.2	10541.3166324691	12827.7916617733	11346.0895770607	11372.7934944683
EC:1.17.5.1	0	7.39968258443051E-123	0	1.06034046336026E-122
EC:1.17.7.1	11304.7220945668	13130.8784874961	12843.439033911	12857.4019736103
EC:1.17.7.2	0	1.59577957636246E-54	0	2.28667870022053E-54
EC:1.17.7.3	11304.7220945668	13130.8784874961	12843.439033911	12857.4019736103
EC:1.17.99.1	0	1.2047500642386E-39	0.077041710118986	1.72635140328302E-39
EC:1.17.99.6	11707.8695740153	13392.0388889659	13728.9617105865	13093.8910803407
EC:1.18.1.1	66.2997351996554	1308.5	679.198569659755	2474.42159380951
EC:1.18.1.2	9445.51520064482	13048.6038727198	10993.2806619531	12738.2273011174
EC:1.18.1.3	891.875501615136	958.382307322559	1680.48476980402	2075.56010597481
EC:1.18.1.6	0	2.77266974783399E-125	0	3.97310815919211E-125
EC:1.18.1.7	41.4246721279038	826.806027147891	48.6816811491399	317.478737187861
EC:1.18.6.1	5886.81442048121	12748.190266174	4533.19215823161	5286.22599526211
EC:1.2.1.10	12758.5698038328	14257.0609223097	14112.8325779616	13189.0126861606
EC:1.2.1.11	20984.6832768397	23524.3116957949	24143.0631507908	22582.4922336056
EC:1.2.1.12	29581.6848801858	35180.2628741767	34116.538065311	32912.8206827505
EC:1.2.1.16	22481.4713688979	26577.2804248282	27668.2894623612	27051.948524991
EC:1.2.1.18	10051.4286526519	12892.6490123205	12348.5575040961	13626.1073716139
EC:1.2.1.19	0	32.4280116403338	0	129.571262597925
EC:1.2.1.2	9800.02096073178	15126.3323479463	10942.7280829228	11669.9161688028
EC:1.2.1.20	22481.4713688979	26577.1037628244	27636.6894623612	26920.895376469
EC:1.2.1.21	6571.30936991526	6737.2695769335	7332.06191576284	6325.04385269635
EC:1.2.1.22	6571.30936991526	6737.2695769335	7332.06191576284	6325.04385269635
EC:1.2.1.24	0	1.83472097634715	31.6	131.053148522018
EC:1.2.1.26	0	7.40443432304895E-54	0	1.06102136563829E-53
EC:1.2.1.27	10051.4286526519	12892.6490123205	12348.5575040961	13626.1073716139
EC:1.2.1.28	0	0.176667276727758	366.679112188449	0.253377562628038
EC:1.2.1.3	13078.5181794784	16576.8517165757	15753.9883480007	14813.0639980431
EC:1.2.1.32	41.4246721279038	817.864471731279	20.4056016113813	385.512485586422
EC:1.2.1.38	10525.5891523302	13934.4377698286	11966.9667675713	12540.1848846149
EC:1.2.1.39	0	18.0621981057404	664.964483826521	1313.57252034463
EC:1.2.1.4	2675.62650484542	2775.00265360207	5137.37326504931	5467.54971393946
EC:1.2.1.41	23822.1398303367	26749.6224078973	27617.2348014983	25373.2919371
EC:1.2.1.43	74.5996083340961	1.7579365270017E-52	0.082724740446801	2.5190421485388E-52
EC:1.2.1.44	0	4.05913278194632E-58	0	5.81655048813287E-58
EC:1.2.1.46	0	2.37791436087527E-14	1.20764769292083	3.40744185506917E-14
EC:1.2.1.5	0	9.24655502571958E-20	0	1.32498878547669E-19
EC:1.2.1.50	2.03874864394144E-07	2.20817977469142E-07	2.40113362989709E-07	2.06847555730009E-07
EC:1.2.1.54	66.28	1314.28395803656	0	508.053748398563
